time,open,high,low,close,tick_volume,spread,real_volume
2024-02-08 13:00:00,1.94008,1.94065,1.93947,1.94021,5289,7,0
2024-02-08 14:00:00,1.94021,1.94058,1.9390100000000001,1.94022,5920,7,0
2024-02-08 15:00:00,1.94024,1.9409399999999999,1.9391,1.94011,8523,7,0
2024-02-08 16:00:00,1.94004,1.9444599999999999,1.93919,1.94363,9335,7,0
2024-02-08 17:00:00,1.94366,1.9439199999999999,1.94144,1.9432399999999999,8761,7,0
2024-02-08 18:00:00,1.94321,1.94543,1.9431500000000002,1.94468,6675,7,0
2024-02-08 19:00:00,1.94468,1.9451100000000001,1.9439199999999999,1.94422,5560,7,0
2024-02-08 20:00:00,1.94422,1.94468,1.9434,1.94434,5822,7,0
2024-02-08 21:00:00,1.94435,1.94459,1.9439,1.94421,5820,8,0
2024-02-08 22:00:00,1.94421,1.9442300000000001,1.9432,1.9436499999999999,5145,7,0
2024-02-08 23:00:00,1.94368,1.9440300000000001,1.9432399999999999,1.94364,1695,7,0
2024-02-09 00:00:00,1.94232,1.9433099999999999,1.94167,1.94264,960,11,0
2024-02-09 01:00:00,1.94264,1.94348,1.94178,1.94178,1394,11,0
2024-02-09 02:00:00,1.94178,1.9444,1.94173,1.94429,3557,8,0
2024-02-09 03:00:00,1.94429,1.94436,1.94261,1.94337,4615,7,0
2024-02-09 04:00:00,1.94336,1.94367,1.942,1.94253,3189,10,0
2024-02-09 05:00:00,1.9425400000000002,1.9435,1.94214,1.9428999999999998,2383,12,0
2024-02-09 06:00:00,1.94268,1.94348,1.94242,1.94346,3271,10,0
2024-02-09 07:00:00,1.94346,1.94355,1.9426999999999999,1.94275,2358,9,0
2024-02-09 08:00:00,1.94275,1.9428299999999998,1.94138,1.94153,2297,11,0
2024-02-09 09:00:00,1.94154,1.94208,1.94017,1.9418199999999999,5185,7,0
2024-02-09 10:00:00,1.9418199999999999,1.9425,1.93944,1.93947,6675,7,0
2024-02-09 11:00:00,1.93945,1.9395799999999999,1.9365700000000001,1.9378199999999999,6673,7,0
2024-02-09 12:00:00,1.93785,1.93826,1.93685,1.9369399999999999,4814,7,0
2024-02-09 13:00:00,1.9369399999999999,1.93702,1.93594,1.9363700000000001,4688,7,0
2024-02-09 14:00:00,1.9363700000000001,1.93685,1.93546,1.93602,5892,7,0
2024-02-09 15:00:00,1.93595,1.93651,1.93333,1.93492,10404,7,0
2024-02-09 16:00:00,1.9348800000000002,1.9376600000000002,1.9342700000000002,1.9368699999999999,10775,7,0
2024-02-09 17:00:00,1.93685,1.93948,1.9361899999999999,1.93765,8653,7,0
2024-02-09 18:00:00,1.93765,1.93848,1.93666,1.9378199999999999,7013,7,0
2024-02-09 19:00:00,1.9378199999999999,1.93819,1.93727,1.9374500000000001,3737,7,0
2024-02-09 20:00:00,1.93744,1.93777,1.93677,1.9370500000000002,2962,11,0
2024-02-09 21:00:00,1.9370500000000002,1.9373,1.93634,1.93659,2963,10,0
2024-02-09 22:00:00,1.93659,1.9368699999999999,1.93544,1.9355099999999998,2995,10,0
2024-02-09 23:00:00,1.9355099999999998,1.9364,1.93516,1.93571,1531,8,0
2024-02-12 00:00:00,1.93491,1.93661,1.93415,1.93564,1570,205,0
2024-02-12 01:00:00,1.93609,1.93762,1.9353799999999999,1.93669,2087,7,0
2024-02-12 02:00:00,1.93669,1.93686,1.93586,1.93608,1188,7,0
2024-02-12 03:00:00,1.93608,1.9369100000000001,1.9357199999999999,1.93634,1023,13,0
2024-02-12 04:00:00,1.93641,1.93716,1.93594,1.93651,1081,14,0
2024-02-12 05:00:00,1.93651,1.938,1.93645,1.93699,912,11,0
2024-02-12 06:00:00,1.93699,1.93797,1.9363700000000001,1.9377,914,14,0
2024-02-12 07:00:00,1.9377,1.93783,1.937,1.93724,1462,13,0
2024-02-12 08:00:00,1.93724,1.93753,1.93651,1.9368400000000001,1165,7,0
2024-02-12 09:00:00,1.93696,1.93785,1.93611,1.93778,4804,7,0
2024-02-12 10:00:00,1.93778,1.93868,1.93624,1.9376,6770,7,0
2024-02-12 11:00:00,1.9376,1.93812,1.93662,1.93677,4962,7,0
2024-02-12 12:00:00,1.93676,1.93747,1.9350100000000001,1.9352399999999998,4239,7,0
2024-02-12 13:00:00,1.93521,1.93536,1.93338,1.9340199999999999,4934,7,0
2024-02-12 14:00:00,1.9340199999999999,1.93438,1.9325,1.93276,4597,7,0
2024-02-12 15:00:00,1.93277,1.93435,1.9323000000000001,1.9340199999999999,5557,7,0
2024-02-12 16:00:00,1.9340000000000002,1.93534,1.9332,1.93353,6798,7,0
2024-02-12 17:00:00,1.93353,1.93438,1.93148,1.9317,6910,7,0
2024-02-12 18:00:00,1.9317,1.93289,1.93155,1.93182,6711,7,0
2024-02-12 19:00:00,1.93182,1.93265,1.93143,1.93187,5528,7,0
2024-02-12 20:00:00,1.93187,1.9328699999999999,1.9317199999999999,1.93227,5690,7,0
2024-02-12 21:00:00,1.9322599999999999,1.9343,1.9321700000000002,1.9339,6293,7,0
2024-02-12 22:00:00,1.93392,1.93428,1.93346,1.93358,5223,7,0
2024-02-12 23:00:00,1.93356,1.9338899999999999,1.93323,1.93356,1365,7,0
2024-02-13 00:00:00,1.9334500000000001,1.9340199999999999,1.93293,1.93387,1160,42,0
2024-02-13 01:00:00,1.93384,1.93422,1.93323,1.93388,986,16,0
2024-02-13 02:00:00,1.93388,1.93457,1.93335,1.9341300000000001,1897,9,0
2024-02-13 03:00:00,1.9341300000000001,1.9342000000000001,1.9333,1.93338,3108,8,0
2024-02-13 04:00:00,1.93337,1.93482,1.93327,1.9339499999999998,3177,7,0
2024-02-13 05:00:00,1.93394,1.9352800000000001,1.9336600000000002,1.93451,3002,7,0
2024-02-13 06:00:00,1.93451,1.93609,1.93421,1.9357799999999998,2299,10,0
2024-02-13 07:00:00,1.9357799999999998,1.93602,1.9349699999999999,1.93581,2999,11,0
2024-02-13 08:00:00,1.93581,1.9362300000000001,1.93505,1.9352,3068,7,0
2024-02-13 09:00:00,1.93557,1.94136,1.93539,1.94043,6510,7,0
2024-02-13 10:00:00,1.9404,1.94095,1.93967,1.94042,6714,7,0
2024-02-13 11:00:00,1.94042,1.9423599999999999,1.94034,1.94185,6034,7,0
2024-02-13 12:00:00,1.94183,1.94325,1.9413200000000002,1.94302,4753,7,0
2024-02-13 13:00:00,1.94302,1.94333,1.94188,1.9425599999999998,3985,7,0
2024-02-13 14:00:00,1.94253,1.94292,1.94096,1.94158,4665,7,0
2024-02-13 15:00:00,1.94158,1.9478499999999999,1.9372,1.9470399999999999,11021,7,0
2024-02-13 16:00:00,1.9469699999999999,1.94958,1.94608,1.9491800000000001,12436,7,0
2024-02-13 17:00:00,1.9492500000000001,1.9515500000000001,1.9478,1.95052,10836,7,0
2024-02-13 18:00:00,1.95046,1.95149,1.94917,1.95119,8110,7,0
2024-02-13 19:00:00,1.95119,1.9529,1.95077,1.95161,6587,7,0
2024-02-13 20:00:00,1.95161,1.95198,1.95055,1.95136,5853,7,0
2024-02-13 21:00:00,1.95136,1.95225,1.95072,1.9513099999999999,7032,7,0
2024-02-13 22:00:00,1.95134,1.95225,1.95075,1.95105,6769,7,0
2024-02-13 23:00:00,1.95105,1.9514200000000002,1.95055,1.9510100000000001,1988,7,0
2024-02-14 00:00:00,1.95065,1.95137,1.94936,1.95038,2452,11,0
2024-02-14 01:00:00,1.95057,1.9516,1.95031,1.95087,1879,9,0
2024-02-14 02:00:00,1.95087,1.95255,1.95085,1.95129,2390,8,0
2024-02-14 03:00:00,1.95129,1.95241,1.95038,1.9510399999999999,4582,11,0
2024-02-14 04:00:00,1.95105,1.95157,1.9504899999999998,1.95084,4476,10,0
2024-02-14 05:00:00,1.95084,1.9510100000000001,1.94953,1.95012,3166,8,0
2024-02-14 06:00:00,1.95012,1.95044,1.94957,1.95017,4109,7,0
2024-02-14 07:00:00,1.95018,1.9502000000000002,1.9484599999999999,1.94865,5425,8,0
2024-02-14 08:00:00,1.9486599999999998,1.94896,1.947,1.9471500000000002,3686,8,0
2024-02-14 09:00:00,1.9471500000000002,1.9473,1.93961,1.9399899999999999,8475,7,0
2024-02-14 10:00:00,1.9399899999999999,1.94016,1.9381,1.93932,7579,7,0
2024-02-14 11:00:00,1.93932,1.93952,1.9356900000000001,1.93601,6500,7,0
2024-02-14 12:00:00,1.9359899999999999,1.9379499999999998,1.93595,1.93706,5030,7,0
2024-02-14 13:00:00,1.9370500000000002,1.93812,1.93621,1.93792,5504,7,0
2024-02-14 14:00:00,1.93794,1.93864,1.93675,1.93724,4487,7,0
2024-02-14 15:00:00,1.93724,1.94001,1.93682,1.93959,7409,7,0
2024-02-14 16:00:00,1.93959,1.9399199999999999,1.9368400000000001,1.93756,9005,7,0
2024-02-14 17:00:00,1.93756,1.93818,1.9345400000000001,1.93468,9194,7,0
2024-02-14 18:00:00,1.93471,1.9361000000000002,1.93437,1.93574,7573,7,0
2024-02-14 19:00:00,1.93574,1.93658,1.9350100000000001,1.93557,7279,7,0
2024-02-14 20:00:00,1.93556,1.9358300000000002,1.93433,1.93554,5958,8,0
2024-02-14 21:00:00,1.93554,1.93624,1.93506,1.93525,6276,7,0
2024-02-14 22:00:00,1.93525,1.9358,1.935,1.93529,6165,7,0
2024-02-14 23:00:00,1.9352800000000001,1.93584,1.93505,1.93554,1865,7,0
2024-02-15 00:00:00,1.9346,1.9355799999999999,1.93421,1.93506,1116,21,0
2024-02-15 01:00:00,1.9352800000000001,1.93533,1.9334799999999999,1.93362,1208,15,0
2024-02-15 02:00:00,1.93361,1.93831,1.9328400000000001,1.93791,3974,7,0
2024-02-15 03:00:00,1.93798,1.9393500000000001,1.9372,1.9379300000000002,5357,9,0
2024-02-15 04:00:00,1.9379300000000002,1.93902,1.93652,1.93704,3456,7,0
2024-02-15 05:00:00,1.93704,1.93777,1.93675,1.93736,2968,9,0
2024-02-15 06:00:00,1.93738,1.93771,1.93677,1.93749,3298,7,0
2024-02-15 07:00:00,1.93749,1.93757,1.93632,1.9365999999999999,4346,9,0
2024-02-15 08:00:00,1.9365999999999999,1.93709,1.93509,1.93526,3500,7,0
2024-02-15 09:00:00,1.93526,1.9353,1.93098,1.93197,6363,7,0
2024-02-15 10:00:00,1.93197,1.9328699999999999,1.93033,1.93225,6408,7,0
2024-02-15 11:00:00,1.93231,1.93297,1.93157,1.93269,4957,7,0
2024-02-15 12:00:00,1.9327,1.93316,1.93132,1.9321000000000002,4758,7,0
2024-02-15 13:00:00,1.9321000000000002,1.93245,1.93011,1.93057,4058,7,0
2024-02-15 14:00:00,1.93057,1.93136,1.92942,1.92983,4635,8,0
2024-02-15 15:00:00,1.9299,1.9303,1.9252099999999999,1.9281899999999998,9155,7,0
2024-02-15 16:00:00,1.92822,1.9304299999999999,1.92805,1.9297499999999999,10561,7,0
2024-02-15 17:00:00,1.92978,1.93145,1.92874,1.93094,10028,7,0
2024-02-15 18:00:00,1.93092,1.93327,1.93092,1.933,8998,7,0
2024-02-15 19:00:00,1.93303,1.9335900000000001,1.93247,1.9333399999999998,6754,7,0
2024-02-15 20:00:00,1.9333399999999998,1.9334500000000001,1.93164,1.9321899999999999,6205,7,0
2024-02-15 21:00:00,1.9321899999999999,1.9323000000000001,1.9308999999999998,1.93107,5615,7,0
2024-02-15 22:00:00,1.93106,1.93216,1.9310399999999999,1.9311,5824,7,0
2024-02-15 23:00:00,1.93113,1.9313,1.93051,1.93099,2115,7,0
2024-02-16 00:00:00,1.9292099999999999,1.93112,1.92895,1.93075,1256,11,0
2024-02-16 01:00:00,1.93075,1.93123,1.9304999999999999,1.93056,1313,11,0
2024-02-16 02:00:00,1.9305400000000001,1.9325,1.93049,1.93232,3259,9,0
2024-02-16 03:00:00,1.9323299999999999,1.93324,1.9319600000000001,1.9323299999999999,5140,7,0
2024-02-16 04:00:00,1.9323299999999999,1.9334,1.93125,1.93182,3891,8,0
2024-02-16 05:00:00,1.93182,1.9323000000000001,1.9310100000000001,1.93132,3607,8,0
2024-02-16 06:00:00,1.93132,1.9316900000000001,1.93051,1.93058,3368,7,0
2024-02-16 07:00:00,1.93057,1.93078,1.92963,1.93018,3008,9,0
2024-02-16 08:00:00,1.93019,1.93034,1.9289800000000001,1.92917,4200,7,0
2024-02-16 09:00:00,1.9290500000000002,1.93231,1.92802,1.92996,6829,7,0
2024-02-16 10:00:00,1.9299,1.9306,1.92791,1.9287999999999998,6664,7,0
2024-02-16 11:00:00,1.92881,1.93038,1.9284400000000002,1.92927,5642,7,0
2024-02-16 12:00:00,1.92929,1.92987,1.92845,1.92949,3719,7,0
2024-02-16 13:00:00,1.9294799999999999,1.93102,1.92923,1.93068,4244,8,0
2024-02-16 14:00:00,1.93066,1.9308800000000002,1.9282599999999999,1.9297,4776,7,0
2024-02-16 15:00:00,1.92964,1.9322300000000001,1.92903,1.9313099999999999,9164,7,0
2024-02-16 16:00:00,1.93134,1.93227,1.92972,1.93023,10617,7,0
2024-02-16 17:00:00,1.9300000000000002,1.93123,1.9266999999999999,1.9281899999999998,10728,7,0
2024-02-16 18:00:00,1.9282,1.92842,1.92673,1.92747,7639,7,0
2024-02-16 19:00:00,1.92747,1.92824,1.92685,1.92787,4611,7,0
2024-02-16 20:00:00,1.92787,1.9291,1.92764,1.92888,4826,7,0
2024-02-16 21:00:00,1.92888,1.9294,1.9281899999999998,1.9294,5871,8,0
2024-02-16 22:00:00,1.92942,1.9295,1.92843,1.92873,5063,7,0
2024-02-16 23:00:00,1.92873,1.92888,1.92813,1.92865,2530,8,0
2024-02-19 00:00:00,1.9285299999999999,1.92983,1.9279,1.9292500000000001,551,133,0
2024-02-19 01:00:00,1.92924,1.92969,1.92848,1.92904,1305,12,0
2024-02-19 02:00:00,1.92904,1.92913,1.92713,1.9283000000000001,2103,7,0
2024-02-19 03:00:00,1.92811,1.92884,1.9271,1.92858,3475,8,0
2024-02-19 04:00:00,1.92858,1.9300000000000002,1.9284400000000002,1.9297,4040,12,0
2024-02-19 05:00:00,1.92971,1.92998,1.9283700000000001,1.92915,2486,11,0
2024-02-19 06:00:00,1.92915,1.9296,1.92824,1.92824,1494,11,0
2024-02-19 07:00:00,1.92824,1.92885,1.92787,1.9285299999999999,1777,11,0
2024-02-19 08:00:00,1.9285299999999999,1.9289100000000001,1.92779,1.9285700000000001,1926,10,0
2024-02-19 09:00:00,1.9285700000000001,1.9300199999999998,1.9283000000000001,1.92872,4415,7,0
2024-02-19 10:00:00,1.92876,1.93005,1.92832,1.92861,6605,7,0
2024-02-19 11:00:00,1.9285999999999999,1.92913,1.92723,1.92875,5730,7,0
2024-02-19 12:00:00,1.92873,1.9300000000000002,1.92805,1.92973,4482,7,0
2024-02-19 13:00:00,1.92973,1.93039,1.92892,1.9292799999999999,4295,7,0
2024-02-19 14:00:00,1.92926,1.9295200000000001,1.9283000000000001,1.92854,4346,7,0
2024-02-19 15:00:00,1.92854,1.92874,1.9268100000000001,1.9269500000000002,4110,7,0
2024-02-19 16:00:00,1.92692,1.9271,1.92618,1.92659,4543,7,0
2024-02-19 17:00:00,1.92652,1.92736,1.92557,1.92569,4235,7,0
2024-02-19 18:00:00,1.92571,1.92637,1.92553,1.92563,2405,7,0
2024-02-19 19:00:00,1.92561,1.92642,1.92542,1.92605,1831,8,0
2024-02-19 20:00:00,1.9260199999999998,1.9268399999999999,1.9257,1.9266,496,7,0
2024-02-19 21:00:00,1.9266,1.9268399999999999,1.9262299999999999,1.9266100000000002,668,10,0
2024-02-19 22:00:00,1.9266100000000002,1.92666,1.92604,1.9262000000000001,701,9,0
2024-02-19 23:00:00,1.9262299999999999,1.9265400000000001,1.92591,1.92619,915,8,0
2024-02-20 00:00:00,1.9253,1.9267699999999999,1.92484,1.9264700000000001,2211,22,0
2024-02-20 01:00:00,1.92645,1.92766,1.9257900000000001,1.92728,1653,7,0
2024-02-20 02:00:00,1.92729,1.92836,1.92682,1.9275799999999998,3627,7,0
2024-02-20 03:00:00,1.9275799999999998,1.9283000000000001,1.92595,1.9273500000000001,5967,9,0
2024-02-20 04:00:00,1.92736,1.92927,1.927,1.92884,4826,8,0
2024-02-20 05:00:00,1.92883,1.92889,1.92761,1.9280599999999999,3090,9,0
2024-02-20 06:00:00,1.92805,1.9281199999999998,1.92679,1.92719,2484,11,0
2024-02-20 07:00:00,1.9272,1.9278300000000002,1.9263,1.92666,3404,10,0
2024-02-20 08:00:00,1.92668,1.9273799999999999,1.92626,1.92714,3667,8,0
2024-02-20 09:00:00,1.92713,1.9275099999999998,1.9260199999999998,1.92678,6538,7,0
2024-02-20 10:00:00,1.92678,1.92714,1.92362,1.9237,7827,7,0
2024-02-20 11:00:00,1.92371,1.9251800000000001,1.92279,1.92293,6834,7,0
2024-02-20 12:00:00,1.92291,1.92513,1.9218199999999999,1.92255,6630,7,0
2024-02-20 13:00:00,1.92255,1.9227699999999999,1.92011,1.92028,6659,7,0
2024-02-20 14:00:00,1.92024,1.9205100000000002,1.9192200000000001,1.91995,6267,7,0
2024-02-20 15:00:00,1.91998,1.92387,1.9198499999999998,1.92351,9187,7,0
2024-02-20 16:00:00,1.9234,1.92682,1.9227699999999999,1.92591,8612,7,0
2024-02-20 17:00:00,1.92591,1.92981,1.9255900000000001,1.92771,10537,7,0
2024-02-20 18:00:00,1.92773,1.9282599999999999,1.92696,1.92733,7371,7,0
2024-02-20 19:00:00,1.9273099999999999,1.9286400000000001,1.92658,1.92744,6310,7,0
2024-02-20 20:00:00,1.92744,1.92766,1.92622,1.92635,6086,7,0
2024-02-20 21:00:00,1.92635,1.92696,1.92599,1.92638,5920,7,0
2024-02-20 22:00:00,1.92642,1.92682,1.92585,1.92614,6870,7,0
2024-02-20 23:00:00,1.92615,1.92723,1.92607,1.92716,2213,7,0
2024-02-21 00:00:00,1.92714,1.92791,1.92656,1.92746,1636,14,0
2024-02-21 01:00:00,1.9276,1.9278499999999998,1.92622,1.92638,2089,9,0
2024-02-21 02:00:00,1.92632,1.92665,1.92533,1.92594,3889,9,0
2024-02-21 03:00:00,1.92595,1.9271500000000001,1.9257900000000001,1.9260000000000002,5985,9,0
2024-02-21 04:00:00,1.9260000000000002,1.92619,1.92415,1.92418,5401,11,0
2024-02-21 05:00:00,1.92418,1.92421,1.9224700000000001,1.92337,3850,9,0
2024-02-21 06:00:00,1.92337,1.9239600000000001,1.92305,1.92333,2707,10,0
2024-02-21 07:00:00,1.92333,1.924,1.92217,1.92303,3869,8,0
2024-02-21 08:00:00,1.92303,1.92445,1.92303,1.9238,3227,7,0
2024-02-21 09:00:00,1.9238,1.92458,1.92258,1.9243700000000001,6437,7,0
2024-02-21 10:00:00,1.92438,1.9244400000000002,1.92276,1.92313,7299,7,0
2024-02-21 11:00:00,1.92307,1.9242599999999999,1.92231,1.9242599999999999,6678,7,0
2024-02-21 12:00:00,1.92428,1.92472,1.9232399999999998,1.92445,5437,7,0
2024-02-21 13:00:00,1.9244599999999998,1.92535,1.9234900000000001,1.9253200000000001,4717,7,0
2024-02-21 14:00:00,1.9253200000000001,1.92584,1.9242,1.92565,5782,7,0
2024-02-21 15:00:00,1.9256199999999999,1.92706,1.9247,1.92622,4554,8,0
2024-02-21 16:00:00,1.92622,1.92744,1.92492,1.92679,4211,11,0
2024-02-21 17:00:00,1.92679,1.9281199999999998,1.9256600000000001,1.92741,4125,11,0
2024-02-21 18:00:00,1.9274200000000001,1.92977,1.927,1.92845,3872,11,0
2024-02-21 19:00:00,1.92845,1.9293,1.92815,1.92868,3436,11,0
2024-02-21 20:00:00,1.9285700000000001,1.93023,1.92848,1.92913,3282,12,0
2024-02-21 21:00:00,1.9291399999999999,1.9302700000000002,1.92885,1.9295200000000001,3900,12,0
2024-02-21 22:00:00,1.9295200000000001,1.93015,1.92886,1.92909,3095,12,0
2024-02-21 23:00:00,1.92911,1.9298,1.92798,1.92855,2286,12,0
2024-02-22 00:00:00,1.92788,1.92942,1.9275,1.9286400000000001,1608,28,0
2024-02-22 01:00:00,1.9286400000000001,1.92903,1.92797,1.9281899999999998,1746,13,0
2024-02-22 02:00:00,1.9281899999999998,1.92899,1.92739,1.9278499999999998,2393,11,0
2024-02-22 03:00:00,1.9278300000000002,1.9292799999999999,1.92725,1.9290699999999998,2910,12,0
2024-02-22 04:00:00,1.9290699999999998,1.9307400000000001,1.92856,1.9285999999999999,2896,11,0
2024-02-22 05:00:00,1.92862,1.92969,1.92839,1.9293200000000001,2120,11,0
2024-02-22 06:00:00,1.92934,1.9296799999999998,1.92712,1.9273099999999999,2118,11,0
2024-02-22 07:00:00,1.9273,1.92813,1.92683,1.92726,2302,11,0
2024-02-22 08:00:00,1.92726,1.9275600000000002,1.92386,1.92404,2362,11,0
2024-02-22 09:00:00,1.92404,1.9242,1.9222700000000001,1.92334,4058,11,0
2024-02-22 10:00:00,1.9233,1.9284400000000002,1.92271,1.9276,4743,11,0
2024-02-22 11:00:00,1.92764,1.92901,1.9244400000000002,1.92546,4319,11,0
2024-02-22 12:00:00,1.92553,1.92657,1.92493,1.92547,3292,11,0
2024-02-22 13:00:00,1.9254099999999998,1.92691,1.92476,1.92686,3144,11,0
2024-02-22 14:00:00,1.92686,1.92866,1.92542,1.92863,3498,11,0
2024-02-22 15:00:00,1.92863,1.92913,1.9262700000000001,1.92707,4669,11,0
2024-02-22 16:00:00,1.92705,1.92786,1.92401,1.92581,4915,10,0
2024-02-22 17:00:00,1.92581,1.9286400000000001,1.9255900000000001,1.92813,4949,11,0
2024-02-22 18:00:00,1.92818,1.93292,1.92814,1.93202,4212,11,0
2024-02-22 19:00:00,1.93197,1.93303,1.93145,1.93177,3261,11,0
2024-02-22 20:00:00,1.93182,1.93222,1.93103,1.93175,3751,11,0
2024-02-22 21:00:00,1.93175,1.93229,1.9311099999999999,1.93117,3136,12,0
2024-02-22 22:00:00,1.93118,1.93146,1.93067,1.93126,3308,12,0
2024-02-22 23:00:00,1.9312399999999998,1.93127,1.93048,1.9306100000000002,1181,12,0
2024-02-23 00:00:00,1.92958,1.93048,1.92903,1.92946,1176,27,0
2024-02-23 01:00:00,1.92946,1.93069,1.92946,1.93038,1585,13,0
2024-02-23 02:00:00,1.93038,1.93106,1.92936,1.93021,3044,11,0
2024-02-23 03:00:00,1.9302700000000002,1.93035,1.9264299999999999,1.92698,3390,11,0
2024-02-23 04:00:00,1.92696,1.92861,1.92635,1.92761,2646,12,0
2024-02-23 05:00:00,1.92757,1.9278300000000002,1.92644,1.92774,2445,11,0
2024-02-23 06:00:00,1.9277600000000001,1.92781,1.92648,1.92702,2310,12,0
2024-02-23 07:00:00,1.92703,1.92869,1.92692,1.92782,2861,11,0
2024-02-23 08:00:00,1.92782,1.92791,1.9261300000000001,1.9264299999999999,3497,11,0
2024-02-23 09:00:00,1.9264299999999999,1.9278499999999998,1.9259,1.92692,3879,11,0
2024-02-23 10:00:00,1.92698,1.9304000000000001,1.9260199999999998,1.9301,3843,11,0
2024-02-23 11:00:00,1.93011,1.93166,1.9298600000000001,1.93112,3820,10,0
2024-02-23 12:00:00,1.93113,1.93184,1.93045,1.93155,3425,11,0
2024-02-23 13:00:00,1.9315799999999999,1.93251,1.93055,1.93105,3961,11,0
2024-02-23 14:00:00,1.93105,1.93126,1.9297499999999999,1.93042,4270,11,0
2024-02-23 15:00:00,1.93041,1.9308100000000001,1.929,1.93079,4116,11,0
2024-02-23 16:00:00,1.9308,1.93231,1.93012,1.93145,4240,11,0
2024-02-23 17:00:00,1.93145,1.93308,1.9311,1.93251,4616,11,0
2024-02-23 18:00:00,1.93249,1.93259,1.93086,1.93107,4317,11,0
2024-02-23 19:00:00,1.93107,1.93202,1.93008,1.93137,3259,12,0
2024-02-23 20:00:00,1.93146,1.93171,1.93078,1.93085,2550,11,0
2024-02-23 21:00:00,1.93087,1.9313,1.93041,1.9304999999999999,2639,11,0
2024-02-23 22:00:00,1.93051,1.93147,1.93037,1.93051,2486,13,0
2024-02-23 23:00:00,1.93044,1.9305400000000001,1.92962,1.9297,1453,15,0
2024-02-26 00:00:00,1.93034,1.9311,1.92822,1.93039,831,51,0
2024-02-26 01:00:00,1.93024,1.93113,1.9296600000000002,1.93032,1648,13,0
2024-02-26 02:00:00,1.93032,1.93255,1.93003,1.932,2218,10,0
2024-02-26 03:00:00,1.932,1.93316,1.9304700000000001,1.93137,2451,8,0
2024-02-26 04:00:00,1.93137,1.9324599999999998,1.93007,1.9303599999999999,2083,14,0
2024-02-26 05:00:00,1.9303599999999999,1.93222,1.93035,1.93194,1288,12,0
2024-02-26 06:00:00,1.93195,1.93222,1.9313500000000001,1.93173,1165,11,0
2024-02-26 07:00:00,1.93173,1.93234,1.93148,1.93207,1072,11,0
2024-02-26 08:00:00,1.93207,1.9327299999999998,1.93188,1.9326400000000001,1879,9,0
2024-02-26 09:00:00,1.9326400000000001,1.93493,1.93161,1.93476,4359,7,0
2024-02-26 10:00:00,1.93475,1.93601,1.93383,1.93536,6255,7,0
2024-02-26 11:00:00,1.93537,1.93776,1.93506,1.9367,4095,7,0
2024-02-26 12:00:00,1.9367299999999998,1.93696,1.93567,1.93579,2844,11,0
2024-02-26 13:00:00,1.9357600000000001,1.93792,1.93554,1.93776,2851,11,0
2024-02-26 14:00:00,1.93776,1.93792,1.93582,1.93647,3263,11,0
2024-02-26 15:00:00,1.9365,1.93787,1.93602,1.9367999999999999,3884,11,0
2024-02-26 16:00:00,1.93675,1.93986,1.9365299999999999,1.93903,3884,11,0
2024-02-26 17:00:00,1.9390399999999999,1.94042,1.9384700000000001,1.9395799999999999,4126,11,0
2024-02-26 18:00:00,1.9395799999999999,1.94016,1.93905,1.9393099999999999,3704,11,0
2024-02-26 19:00:00,1.9393099999999999,1.94009,1.9389699999999999,1.93955,2703,11,0
2024-02-26 20:00:00,1.93957,1.94077,1.9390100000000001,1.9399899999999999,3038,11,0
2024-02-26 21:00:00,1.94002,1.9402300000000001,1.9392200000000002,1.9396200000000001,2514,11,0
2024-02-26 22:00:00,1.9396200000000001,1.93977,1.939,1.93936,2558,12,0
2024-02-26 23:00:00,1.93936,1.93987,1.93919,1.93945,1112,11,0
2024-02-27 00:00:00,1.9377,1.9399199999999999,1.93717,1.93948,1182,28,0
2024-02-27 01:00:00,1.93948,1.9407100000000002,1.93913,1.9395799999999999,1464,13,0
2024-02-27 02:00:00,1.9395799999999999,1.94138,1.9394200000000001,1.9409100000000001,2587,11,0
2024-02-27 03:00:00,1.94083,1.9409100000000001,1.9398,1.9399600000000001,2462,11,0
2024-02-27 04:00:00,1.9399899999999999,1.94269,1.93945,1.94173,2954,12,0
2024-02-27 05:00:00,1.94173,1.94199,1.9388999999999998,1.9391500000000002,2216,12,0
2024-02-27 06:00:00,1.9391500000000002,1.9391500000000002,1.9376600000000002,1.93832,1810,12,0
2024-02-27 07:00:00,1.93835,1.93883,1.93719,1.93771,2786,11,0
2024-02-27 08:00:00,1.93771,1.9379499999999998,1.93571,1.9361199999999998,2838,12,0
2024-02-27 09:00:00,1.9361199999999998,1.93724,1.93545,1.93677,3577,11,0
2024-02-27 10:00:00,1.93677,1.93693,1.9351099999999999,1.93692,3840,11,0
2024-02-27 11:00:00,1.9369100000000001,1.93726,1.9343,1.9362599999999999,3357,11,0
2024-02-27 12:00:00,1.9362300000000001,1.9362300000000001,1.9345400000000001,1.93581,3568,11,0
2024-02-27 13:00:00,1.93581,1.9385400000000002,1.93536,1.93712,3295,11,0
2024-02-27 14:00:00,1.93712,1.93739,1.9335900000000001,1.93498,3434,9,0
2024-02-27 15:00:00,1.93498,1.93648,1.93442,1.93589,4140,11,0
2024-02-27 16:00:00,1.93594,1.93796,1.93581,1.93635,4116,11,0
2024-02-27 17:00:00,1.93518,1.9394200000000001,1.93518,1.93744,4565,11,0
